lat,long,sqft,parking,mean_district_income,bedrooms_bg,bedrooms_ag,bathrooms,final_price,type_Att/Row/Twnhouse,type_Co-Op Apt,type_Co-Ownership Apt,type_Comm Element Condo,type_Condo Apt,type_Condo Townhouse,type_Detached,type_Link,type_Plex,type_Semi-Detached,type_Store W/Apt/Offc,neighbourhood,geometry,dist_nearest_park
43.6970486,-79.39415600000002,650.0,1,57039,1,1,2,614000,0,0,0,0,1,0,0,0,0,0,0,Mount Pleasant West,POINT (-79.39415600000002 43.6970486),420.75
43.6970486,-79.39415600000002,250.0,0,57039,0,1,1,519900,0,0,0,0,1,0,0,0,0,0,0,Mount Pleasant West,POINT (-79.39415600000002 43.6970486),420.75
43.697379,-79.38971939999998,550.0,1,57039,0,1,1,540000,0,0,0,0,1,0,0,0,0,0,0,Mount Pleasant West,POINT (-79.38971939999998 43.697379),345.03
43.697379,-79.38971939999998,750.0,1,57039,0,2,1,650225,0,0,0,0,1,0,0,0,0,0,0,Mount Pleasant West,POINT (-79.38971939999998 43.697379),345.03
43.697379,-79.38971939999998,650.0,1,57039,0,1,1,512000,0,0,0,0,1,0,0,0,0,0,0,Mount Pleasant West,POINT (-79.38971939999998 43.697379),345.03
43.69764960000001,-79.39068139999998,2124.0,2,57039,0,3,3,1385000,0,0,0,0,0,1,0,0,0,0,0,Mount Pleasant West,POINT (-79.39068139999998 43.69764960000001),368.82
43.6977072,-79.3905054,1100.0,1,57039,1,2,1,785000,0,0,0,0,1,0,0,0,0,0,0,Mount Pleasant West,POINT (-79.3905054 43.6977072),375.35
43.6977072,-79.3905054,650.0,0,57039,1,1,1,495000,0,0,0,0,1,0,0,0,0,0,0,Mount Pleasant West,POINT (-79.3905054 43.6977072),375.35
43.6998287,-79.38997140000002,1300.0,2,57039,1,3,3,1300000,0,0,0,0,0,0,0,0,0,1,0,Mount Pleasant West,POINT (-79.38997140000002 43.6998287),155.5
43.699900299999996,-79.3951776,3250.0,3,57039,2,4,4,2369000,0,0,0,0,0,0,0,0,0,1,0,Mount Pleasant West,POINT (-79.3951776 43.6999003),272.32
43.6974854,-79.38854740000002,650.0,1,57039,0,1,1,480000,0,0,0,0,1,0,0,0,0,0,0,Mount Pleasant West,POINT (-79.38854740000002 43.6974854),276.37
43.6974854,-79.38854740000002,650.0,0,57039,1,1,1,550100,0,0,0,1,0,0,0,0,0,0,0,Mount Pleasant West,POINT (-79.38854740000002 43.6974854),276.37
43.6977018,-79.38719429999998,1300.0,1,57039,1,2,2,1297000,0,0,0,0,1,0,0,0,0,0,0,Mount Pleasant West,POINT (-79.38719429999998 43.6977018),166.85
43.6977018,-79.38719429999998,850.0,1,57039,0,2,2,720000,0,0,0,0,1,0,0,0,0,0,0,Mount Pleasant West,POINT (-79.38719429999998 43.6977018),166.85
43.6977018,-79.38719429999998,850.0,1,57039,0,2,2,745000,0,0,0,0,1,0,0,0,0,0,0,Mount Pleasant West,POINT (-79.38719429999998 43.6977018),166.85
43.6977018,-79.38719429999998,650.0,1,57039,1,1,1,595000,0,0,0,0,1,0,0,0,0,0,0,Mount Pleasant West,POINT (-79.38719429999998 43.6977018),166.85
43.6980312,-79.3883693,850.0,1,57039,0,2,2,770000,0,0,0,0,1,0,0,0,0,0,0,Mount Pleasant West,POINT (-79.38836929999999 43.6980312),246.91
43.6980312,-79.3883693,750.0,1,57039,1,1,1,575000,0,0,0,0,1,0,0,0,0,0,0,Mount Pleasant West,POINT (-79.38836929999999 43.6980312),246.91
43.729202,-79.534341,2250.0,1,39003,0,4,3,1070000,0,0,0,0,0,0,1,0,0,0,0,Pelmo Park-Humberlea,POINT (-79.534341 43.729202),301.58
43.72938900000001,-79.533472,2750.0,2,39003,0,4,3,960000,0,0,0,0,0,0,1,0,0,0,0,Pelmo Park-Humberlea,POINT (-79.533472 43.72938900000001),324.4
43.729407,-79.534441,,3,39003,1,3,4,818000,0,0,0,0,0,0,0,0,0,1,0,Pelmo Park-Humberlea,POINT (-79.534441 43.729407),276.94
43.72996699999999,-79.534266,2250.0,2,39003,1,3,4,785000,0,0,0,0,0,0,0,0,0,1,0,Pelmo Park-Humberlea,POINT (-79.534266 43.72996699999999),231.32
43.7302964,-79.53493569999998,2750.0,3,39003,0,5,5,980000,0,0,0,0,0,0,1,0,0,0,0,Pelmo Park-Humberlea,POINT (-79.53493569999998 43.7302964),168.17
43.73038320000001,-79.53290150000002,,2,39003,1,3,2,718000,0,0,0,0,0,0,0,0,0,1,0,Pelmo Park-Humberlea,POINT (-79.53290150000002 43.73038320000001),279.9
43.73123629999999,-79.5317853,650.0,1,39003,0,1,1,328000,0,0,0,0,0,1,0,0,0,0,0,Pelmo Park-Humberlea,POINT (-79.5317853 43.73123629999999),282.76
43.7312967,-79.5323015,2250.0,2,39003,1,3,4,835000,0,0,0,0,0,0,0,0,0,1,0,Pelmo Park-Humberlea,POINT (-79.5323015 43.7312967),242.2
43.731413700000004,-79.5331351,2250.0,2,39003,1,3,4,778500,0,0,0,0,0,0,0,0,0,1,0,Pelmo Park-Humberlea,POINT (-79.5331351 43.7314137),178.11
43.7315054,-79.5318472,950.0,1,39003,0,2,1,428000,0,0,0,0,0,1,0,0,0,0,0,Pelmo Park-Humberlea,POINT (-79.5318472 43.7315054),264.7
43.7315976,-79.5323887,,3,39003,1,3,3,815000,0,0,0,0,0,0,0,0,0,1,0,Pelmo Park-Humberlea,POINT (-79.5323887 43.7315976),219.34
43.73174849999999,-79.53448209999998,2250.0,2,39003,1,3,4,832000,0,0,0,0,0,0,0,0,0,1,0,Pelmo Park-Humberlea,POINT (-79.53448209999998 43.73174849999999),79.98
43.731883700000004,-79.53193499999998,750.0,2,39003,0,2,1,439900,0,0,0,0,0,1,0,0,0,0,0,Pelmo Park-Humberlea,POINT (-79.53193499999998 43.7318837),243.8
43.731883700000004,-79.53193499999998,750.0,1,39003,0,2,1,428000,0,0,0,0,0,1,0,0,0,0,0,Pelmo Park-Humberlea,POINT (-79.53193499999998 43.7318837),243.8
43.73205479999999,-79.53206920000002,850.0,1,39003,0,2,1,439000,0,0,0,0,0,1,0,0,0,0,0,Pelmo Park-Humberlea,POINT (-79.53206920000002 43.73205479999999),228.71
43.73205479999999,-79.53206920000002,850.0,1,39003,0,2,1,440000,0,0,0,0,0,1,0,0,0,0,0,Pelmo Park-Humberlea,POINT (-79.53206920000002 43.73205479999999),228.71
43.7323456,-79.5369412,1300.0,1,39003,0,2,3,352000,0,0,0,0,1,0,0,0,0,0,0,Pelmo Park-Humberlea,POINT (-79.5369412 43.7323456),120.23
43.7323456,-79.5369412,950.0,1,39003,0,2,2,389000,0,0,0,0,1,0,0,0,0,0,0,Pelmo Park-Humberlea,POINT (-79.5369412 43.7323456),120.23
43.7323456,-79.5369412,950.0,1,39003,0,1,1,355000,0,0,0,0,1,0,0,0,0,0,0,Pelmo Park-Humberlea,POINT (-79.5369412 43.7323456),120.23
43.7323456,-79.5369412,1100.0,1,39003,0,3,2,459900,0,0,0,0,1,0,0,0,0,0,0,Pelmo Park-Humberlea,POINT (-79.5369412 43.7323456),120.23
43.7323456,-79.5369412,950.0,1,39003,0,2,2,360000,0,0,0,0,1,0,0,0,0,0,0,Pelmo Park-Humberlea,POINT (-79.5369412 43.7323456),120.23
43.7329678,-79.53624020000002,,1,39003,1,3,4,710000,1,0,0,0,0,0,0,0,0,0,0,Pelmo Park-Humberlea,POINT (-79.53624020000002 43.7329678),137.04
43.7337696,-79.53448850000002,1100.0,1,39003,0,2,2,535000,0,0,0,0,0,1,0,0,0,0,0,Pelmo Park-Humberlea,POINT (-79.53448850000002 43.7337696),157.23
43.7337696,-79.53448850000002,950.0,1,39003,0,2,2,480000,0,0,0,0,0,1,0,0,0,0,0,Pelmo Park-Humberlea,POINT (-79.53448850000002 43.7337696),157.23
43.7337696,-79.53448850000002,850.0,1,39003,0,2,2,499000,0,0,0,0,0,1,0,0,0,0,0,Pelmo Park-Humberlea,POINT (-79.53448850000002 43.7337696),157.23
43.7337696,-79.53448850000002,950.0,1,39003,0,2,2,466000,0,0,0,0,0,1,0,0,0,0,0,Pelmo Park-Humberlea,POINT (-79.53448850000002 43.7337696),157.23
43.7338126,-79.5351847,950.0,1,39003,0,2,2,487500,0,0,0,0,0,1,0,0,0,0,0,Pelmo Park-Humberlea,POINT (-79.5351847 43.7338126),163.82
43.7338126,-79.5351847,950.0,1,39003,0,2,2,488000,0,0,0,0,0,1,0,0,0,0,0,Pelmo Park-Humberlea,POINT (-79.5351847 43.7338126),163.82
43.73433120000001,-79.53445789999998,1100.0,1,39003,0,2,2,509000,0,0,0,0,0,1,0,0,0,0,0,Pelmo Park-Humberlea,POINT (-79.53445789999998 43.73433120000001),221.31
43.73433120000001,-79.53445789999998,550.0,1,39003,0,1,1,375000,0,0,0,0,0,1,0,0,0,0,0,Pelmo Park-Humberlea,POINT (-79.53445789999998 43.73433120000001),221.31
43.73433120000001,-79.53445789999998,550.0,1,39003,0,1,1,376500,0,0,0,0,0,1,0,0,0,0,0,Pelmo Park-Humberlea,POINT (-79.53445789999998 43.73433120000001),221.31
43.73433120000001,-79.53445789999998,550.0,1,39003,0,1,1,370000,0,0,0,0,0,1,0,0,0,0,0,Pelmo Park-Humberlea,POINT (-79.53445789999998 43.73433120000001),221.31
43.73433120000001,-79.53445789999998,550.0,1,39003,0,1,1,367500,0,0,0,0,0,1,0,0,0,0,0,Pelmo Park-Humberlea,POINT (-79.53445789999998 43.73433120000001),221.31
43.734713799999994,-79.5334647,550.0,1,39003,0,1,1,380000,0,0,0,0,0,1,0,0,0,0,0,Pelmo Park-Humberlea,POINT (-79.5334647 43.73471379999999),285.21
43.707223799999994,-79.51974759999997,1300.0,4,39003,1,2,2,795000,0,0,0,0,0,0,1,0,0,0,0,Pelmo Park-Humberlea,POINT (-79.51974759999997 43.70722379999999),215.68
43.7078786,-79.5256831,,2,39003,0,3,2,700000,0,0,0,0,0,0,0,0,0,1,0,Pelmo Park-Humberlea,POINT (-79.52568309999999 43.7078786),202.79
43.707926799999996,-79.5203405,,2,39003,0,3,2,789000,0,0,0,0,0,0,1,0,0,0,0,Pelmo Park-Humberlea,POINT (-79.5203405 43.7079268),219.2
43.7082219,-79.51812249999998,,2,39003,0,2,2,752000,0,0,0,0,0,0,1,0,0,0,0,Pelmo Park-Humberlea,POINT (-79.51812249999998 43.7082219),265.77
43.7093193,-79.52097590000002,,7,39003,1,3,3,1150000,0,0,0,0,0,0,1,0,0,0,0,Pelmo Park-Humberlea,POINT (-79.52097590000002 43.7093193),131.17
43.709341200000004,-79.5186568,,2,39003,0,4,2,800000,0,0,0,0,0,0,1,0,0,0,0,Pelmo Park-Humberlea,POINT (-79.5186568 43.7093412),321.49
43.70947750000001,-79.5273267,,4,39003,2,3,2,945000,0,0,0,0,0,0,1,0,0,0,0,Pelmo Park-Humberlea,POINT (-79.5273267 43.70947750000001),45.66
43.7098521,-79.52332840000003,3250.0,4,39003,1,4,4,999000,0,0,0,0,0,0,1,0,0,0,0,Pelmo Park-Humberlea,POINT (-79.52332840000003 43.7098521),117.08
43.7099026,-79.5262917,1750.0,2,39003,3,3,2,988000,0,0,0,0,0,0,1,0,0,0,0,Pelmo Park-Humberlea,POINT (-79.5262917 43.7099026),129.15
43.7102581,-79.51891309999998,900.0,6,39003,0,3,2,790000,0,0,0,0,0,0,1,0,0,0,0,Pelmo Park-Humberlea,POINT (-79.51891309999998 43.7102581),329.93
43.710862299999995,-79.51302740000001,,3,39003,1,3,2,795000,0,0,0,0,0,0,1,0,0,0,0,Pelmo Park-Humberlea,POINT (-79.51302740000001 43.7108623),477.73
43.710966600000006,-79.52180030000002,1750.0,4,39003,1,3,3,965000,0,0,0,0,0,0,1,0,0,0,0,Pelmo Park-Humberlea,POINT (-79.52180030000002 43.71096660000001),229.94
43.7110278,-79.51561889999998,,6,39003,2,4,3,700000,0,0,0,0,0,0,1,0,0,0,0,Pelmo Park-Humberlea,POINT (-79.51561889999998 43.7110278),315.99
43.7111041,-79.5199078,,3,39003,1,3,4,855000,0,0,0,0,0,0,1,0,0,0,0,Pelmo Park-Humberlea,POINT (-79.5199078 43.7111041),321.21
43.711673499999996,-79.524602,,6,39003,2,2,3,875000,0,0,0,0,0,0,1,0,0,0,0,Pelmo Park-Humberlea,POINT (-79.524602 43.7116735),350.03
43.712214,-79.51482829999998,,3,39003,0,3,2,775000,0,0,0,0,0,0,1,0,0,0,0,Pelmo Park-Humberlea,POINT (-79.51482829999998 43.712214),267.12
43.712635999999996,-79.5249973,,6,39003,0,3,3,675000,0,0,0,0,0,0,1,0,0,0,0,Pelmo Park-Humberlea,POINT (-79.5249973 43.712636),389.15
43.7126758,-79.52062600000002,,5,39003,1,3,2,835000,0,0,0,0,0,0,1,0,0,0,0,Pelmo Park-Humberlea,POINT (-79.52062600000002 43.7126758),262.6
43.7173424,-79.53265959999997,1750.0,7,39003,2,3,4,832000,0,0,0,0,0,0,1,0,0,0,0,Pelmo Park-Humberlea,POINT (-79.53265959999997 43.7173424),176.99
43.7174419,-79.5334005,2750.0,5,39003,1,4,5,1100000,0,0,0,0,0,0,1,0,0,0,0,Pelmo Park-Humberlea,POINT (-79.5334005 43.7174419),231.37
43.7193695,-79.53937839999998,,4,39003,1,3,2,768000,0,0,0,0,0,0,1,0,0,0,0,Pelmo Park-Humberlea,POINT (-79.53937839999998 43.7193695),164.31
43.7194315,-79.53924669999998,,4,39003,1,1,2,520000,0,0,0,0,0,0,1,0,0,0,0,Pelmo Park-Humberlea,POINT (-79.53924669999998 43.7194315),172.03
43.719650099999996,-79.54161789999998,1750.0,3,39003,0,4,2,840000,0,0,0,0,0,0,1,0,0,0,0,Pelmo Park-Humberlea,POINT (-79.54161789999998 43.7196501),46.15
43.719660299999994,-79.52888279999998,,4,39003,0,3,2,825000,0,0,0,0,0,0,1,0,0,0,0,Pelmo Park-Humberlea,POINT (-79.52888279999998 43.71966029999999),76.61
43.72172929999999,-79.538061,,4,39003,2,3,2,799000,0,0,0,0,0,0,1,0,0,0,0,Pelmo Park-Humberlea,POINT (-79.538061 43.72172929999999),178.94
43.7233764,-79.53143000000001,,4,39003,0,3,2,925000,0,0,0,0,0,0,1,0,0,0,0,Pelmo Park-Humberlea,POINT (-79.53143000000001 43.7233764),181.14
43.7237994,-79.5359036,1750.0,4,39003,0,3,2,820000,0,0,0,0,0,0,1,0,0,0,0,Pelmo Park-Humberlea,POINT (-79.5359036 43.7237994),320.82
43.723950200000004,-79.5300247,,8,39003,1,2,2,868000,0,0,0,0,0,0,1,0,0,0,0,Pelmo Park-Humberlea,POINT (-79.5300247 43.7239502),309.45
43.6811149,-79.36060909999998,,1,70831,1,4,3,2250000,0,0,0,0,0,0,1,0,0,0,0,Playter Estates-Danforth,POINT (-79.36060909999998 43.6811149),274.91
43.678564,-79.35325189999998,4250.0,2,70831,0,7,4,2925000,0,0,0,0,0,0,1,0,0,0,0,Playter Estates-Danforth,POINT (-79.35325189999998 43.678564),239.26
43.67874219999999,-79.3598818,,2,70831,1,4,2,1075000,0,0,0,0,0,0,0,0,0,1,0,Playter Estates-Danforth,POINT (-79.3598818 43.67874219999999),157.83
43.67903889999999,-79.3500478,,2,70831,0,3,2,1336000,0,0,0,0,0,0,1,0,0,0,0,Playter Estates-Danforth,POINT (-79.3500478 43.67903889999999),52.76
43.6794115,-79.35958219999998,,0,70831,0,3,1,1060000,0,0,0,0,0,0,0,0,0,1,0,Playter Estates-Danforth,POINT (-79.35958219999998 43.6794115),192.39
43.6796328,-79.34624559999997,1750.0,2,70831,0,4,2,1150000,0,0,0,0,0,0,1,0,0,0,0,Playter Estates-Danforth,POINT (-79.34624559999997 43.6796328),72.12
43.6797573,-79.3594598,,1,70831,1,2,2,1070000,0,0,0,0,0,0,0,0,0,1,0,Playter Estates-Danforth,POINT (-79.3594598 43.6797573),217.53
43.6797858,-79.3526265,,1,70831,0,3,2,1067000,0,0,0,0,0,0,0,0,0,1,0,Playter Estates-Danforth,POINT (-79.3526265 43.6797858),228.18
43.67997670000001,-79.35132999999998,,2,70831,1,3,3,1489000,0,0,0,0,0,0,1,0,0,0,0,Playter Estates-Danforth,POINT (-79.35132999999998 43.67997670000001),171.89
43.6801818,-79.35552290000003,2750.0,1,70831,0,5,4,3100000,0,0,0,0,0,0,1,0,0,0,0,Playter Estates-Danforth,POINT (-79.35552290000003 43.6801818),413.63
43.6803679,-79.34688890000002,,1,70831,1,3,3,1200000,0,0,0,0,0,0,0,0,0,1,0,Playter Estates-Danforth,POINT (-79.34688890000002 43.6803679),122.73
43.6804128,-79.34992489999998,,2,70831,0,3,2,1300000,0,0,0,0,0,0,0,0,0,1,0,Playter Estates-Danforth,POINT (-79.34992489999998 43.6804128),182.93
43.6805461,-79.34940490000002,,2,70831,0,3,1,1100000,0,0,0,0,0,0,0,0,0,1,0,Playter Estates-Danforth,POINT (-79.34940490000002 43.6805461),191.44
43.6806952,-79.35990559999998,,1,70831,0,3,4,1750000,0,0,0,0,0,0,0,0,0,1,0,Playter Estates-Danforth,POINT (-79.35990559999998 43.6806952),260.52
43.6812032,-79.35590669999998,1750.0,0,70831,0,4,3,1400000,0,0,0,0,0,0,0,0,0,1,0,Playter Estates-Danforth,POINT (-79.35590669999998 43.6812032),434.87
43.6815354,-79.3474138,1750.0,1,70831,1,2,2,1437000,0,0,0,0,0,0,1,0,0,0,0,Playter Estates-Danforth,POINT (-79.3474138 43.6815354),258.82
43.6815921,-79.35043459999999,,1,70831,0,3,3,1300000,0,0,0,0,0,0,0,0,0,1,0,Playter Estates-Danforth,POINT (-79.35043459999999 43.6815921),324.54
43.68204799999999,-79.3532626,,0,70831,1,3,3,1510000,0,0,0,0,0,0,0,0,0,1,0,Playter Estates-Danforth,POINT (-79.35326259999999 43.68204799999999),457.85
43.6822427,-79.35023570000001,1750.0,0,70831,0,4,2,1330000,0,0,0,0,0,0,0,0,0,1,0,Playter Estates-Danforth,POINT (-79.35023570000001 43.6822427),393.1
43.6824711,-79.3555458,,0,70831,1,4,4,1490000,0,0,0,0,0,0,0,0,0,1,0,Playter Estates-Danforth,POINT (-79.3555458 43.6824711),365.6
43.6826718,-79.3481728,,1,70831,0,3,1,1200000,0,0,0,0,0,0,0,0,0,1,0,Playter Estates-Danforth,POINT (-79.3481728 43.6826718),332.8
43.68267669999999,-79.35009790000002,,0,70831,1,4,2,1500000,0,0,0,0,0,0,0,0,0,1,0,Playter Estates-Danforth,POINT (-79.35009790000002 43.68267669999999),389.11
43.6830529,-79.3506125,,0,70831,1,4,2,1300000,0,0,0,0,0,0,0,0,0,1,0,Playter Estates-Danforth,POINT (-79.3506125 43.6830529),380.22
43.683118,-79.35242649999998,2250.0,1,70831,0,4,3,1401000,0,0,0,0,0,0,0,0,0,1,0,Playter Estates-Danforth,POINT (-79.35242649999998 43.683118),408.87
43.68354530000001,-79.350274,1750.0,0,70831,0,4,2,1450000,0,0,0,0,0,0,0,0,0,1,0,Playter Estates-Danforth,POINT (-79.350274 43.68354530000001),319.65
43.6837795,-79.34911890000002,,0,70831,1,4,3,1285000,0,0,0,0,0,0,0,0,0,1,0,Playter Estates-Danforth,POINT (-79.34911890000002 43.6837795),238.77
43.6838041,-79.3489869,,0,70831,0,4,3,1350000,0,0,0,0,0,0,0,0,0,1,0,Playter Estates-Danforth,POINT (-79.3489869 43.6838041),230.69
43.6766335,-79.359905,,2,70831,0,4,2,1100000,0,0,0,0,0,0,0,0,0,1,0,Playter Estates-Danforth,POINT (-79.359905 43.6766335),79.74
43.67832420000001,-79.358986,,0,70831,1,3,3,1190000,0,0,0,0,0,0,1,0,0,0,0,Playter Estates-Danforth,POINT (-79.358986 43.67832420000001),133.06
43.6786768,-79.3602528,,0,70831,0,3,2,990000,0,0,0,0,0,0,0,0,0,1,0,Playter Estates-Danforth,POINT (-79.3602528 43.6786768),128.21
43.6797327,-79.3603713,,0,70831,0,3,3,1130000,0,0,0,0,0,0,0,0,0,1,0,Playter Estates-Danforth,POINT (-79.3603713 43.6797327),152.81
43.675475799999994,-79.5595113,950.0,1,44177,0,2,2,565000,0,0,0,0,0,1,0,0,0,0,0,Willowridge-Martingrove-Richview,POINT (-79.5595113 43.67547579999999),145.71
43.693378,-79.53261280000002,,4,44177,1,4,4,1750000,0,0,0,0,0,0,1,0,0,0,0,Willowridge-Martingrove-Richview,POINT (-79.53261280000002 43.693378),108.41
43.6847597,-79.54170570000002,,4,44177,0,4,2,1200000,0,0,0,0,0,0,1,0,0,0,0,Willowridge-Martingrove-Richview,POINT (-79.54170570000002 43.6847597),274.8
43.685150799999995,-79.53911490000002,,2,44177,0,3,2,1010000,0,0,0,0,0,0,1,0,0,0,0,Willowridge-Martingrove-Richview,POINT (-79.53911490000002 43.6851508),360.51
43.6866672,-79.5437036,,4,44177,2,3,3,1170000,0,0,0,0,0,0,1,0,0,0,0,Willowridge-Martingrove-Richview,POINT (-79.5437036 43.6866672),220.95
43.68667979999999,-79.532893,,3,44177,0,3,2,970000,0,0,0,0,0,0,1,0,0,0,0,Willowridge-Martingrove-Richview,POINT (-79.532893 43.68667979999999),197.46
43.68681770000001,-79.54264350000003,,4,44177,1,3,3,1234000,0,0,0,0,0,0,1,0,0,0,0,Willowridge-Martingrove-Richview,POINT (-79.54264350000003 43.68681770000001),143.43
43.68715460000001,-79.5427596,,4,44177,0,3,3,1005000,0,0,0,0,0,0,1,0,0,0,0,Willowridge-Martingrove-Richview,POINT (-79.5427596 43.68715460000001),124.67
43.6875704,-79.53481140000002,,2,44177,0,3,3,1150000,0,0,0,0,0,0,1,0,0,0,0,Willowridge-Martingrove-Richview,POINT (-79.53481140000002 43.6875704),224.78
43.6879165,-79.5373584,,2,44177,0,3,2,1020000,0,0,0,0,0,0,1,0,0,0,0,Willowridge-Martingrove-Richview,POINT (-79.5373584 43.6879165),341.69
43.6893245,-79.5355688,,2,44177,1,3,2,1050000,0,0,0,0,0,0,1,0,0,0,0,Willowridge-Martingrove-Richview,POINT (-79.53556879999999 43.6893245),430.99
43.69007670000001,-79.53671489999998,,1,44177,1,3,2,1085000,0,0,0,0,0,0,1,0,0,0,0,Willowridge-Martingrove-Richview,POINT (-79.53671489999998 43.69007670000001),479.02
43.6904839,-79.533869,2250.0,4,44177,2,2,2,1080000,0,0,0,0,0,0,1,0,0,0,0,Willowridge-Martingrove-Richview,POINT (-79.533869 43.6904839),433.09
43.675672,-79.5589261,1100.0,1,44177,0,2,2,620500,0,0,0,0,0,1,0,0,0,0,0,Willowridge-Martingrove-Richview,POINT (-79.55892609999999 43.675672),195.66
43.675911,-79.558105,850.0,1,44177,0,2,2,550000,0,0,0,0,0,1,0,0,0,0,0,Willowridge-Martingrove-Richview,POINT (-79.558105 43.675911),265.59
43.6760126,-79.55850699999998,650.0,1,44177,0,1,1,455000,0,0,0,0,0,1,0,0,0,0,0,Willowridge-Martingrove-Richview,POINT (-79.55850699999998 43.6760126),247.79
43.676041299999994,-79.55816479999999,1100.0,1,44177,0,2,2,630000,0,0,0,0,0,1,0,0,0,0,0,Willowridge-Martingrove-Richview,POINT (-79.55816479999999 43.67604129999999),271.07
43.676041299999994,-79.55816479999999,1100.0,1,44177,0,2,2,630000,0,0,0,0,0,1,0,0,0,0,0,Willowridge-Martingrove-Richview,POINT (-79.55816479999999 43.67604129999999),271.07
43.676066999999996,-79.56918639999998,,2,44177,0,3,2,750000,0,0,0,0,0,0,0,0,0,1,0,Willowridge-Martingrove-Richview,POINT (-79.56918639999998 43.676067),134.09
43.6762273,-79.5579908,850.0,1,44177,0,2,2,565000,0,0,0,0,1,0,0,0,0,0,0,Willowridge-Martingrove-Richview,POINT (-79.5579908 43.6762273),252.65
43.6762593,-79.5659194,1100.0,2,44177,0,2,2,550000,0,0,0,0,0,1,0,0,0,0,0,Willowridge-Martingrove-Richview,POINT (-79.5659194 43.6762593),125.13
43.6762593,-79.5659194,1100.0,1,44177,1,2,2,540000,0,0,0,0,0,1,0,0,0,0,0,Willowridge-Martingrove-Richview,POINT (-79.5659194 43.6762593),125.13
43.6763203,-79.56643670000003,1300.0,1,44177,0,3,3,620000,0,0,0,0,0,1,0,0,0,0,0,Willowridge-Martingrove-Richview,POINT (-79.56643670000003 43.6763203),110.14
43.6766402,-79.5644798,1100.0,1,44177,0,2,2,515000,0,0,0,0,0,1,0,0,0,0,0,Willowridge-Martingrove-Richview,POINT (-79.5644798 43.6766402),243.39
43.6766402,-79.5644798,1100.0,1,44177,1,2,2,532000,0,0,0,0,0,1,0,0,0,0,0,Willowridge-Martingrove-Richview,POINT (-79.5644798 43.6766402),243.39
43.6766402,-79.5644798,1500.0,1,44177,0,3,3,648000,0,0,0,0,0,1,0,0,0,0,0,Willowridge-Martingrove-Richview,POINT (-79.5644798 43.6766402),243.39
43.676697,-79.5553175,2250.0,1,44177,1,3,4,940000,1,0,0,0,0,0,0,0,0,0,0,Willowridge-Martingrove-Richview,POINT (-79.5553175 43.676697),156.31
43.677975399999994,-79.5499735,1750.0,1,44177,1,3,3,870000,1,0,0,0,0,0,0,0,0,0,0,Willowridge-Martingrove-Richview,POINT (-79.54997349999999 43.67797539999999),90.13
43.6803658,-79.5612001,1300.0,2,44177,1,3,2,888000,0,0,0,0,0,0,1,0,0,0,0,Willowridge-Martingrove-Richview,POINT (-79.56120009999999 43.6803658),271.37
43.680479,-79.55055329999998,,3,44177,0,6,3,1365000,0,0,0,0,0,0,1,0,0,0,0,Willowridge-Martingrove-Richview,POINT (-79.55055329999998 43.680479),174.57
43.6806934,-79.56899220000003,1500.0,2,44177,0,3,2,400000,0,0,0,0,1,0,0,0,0,0,0,Willowridge-Martingrove-Richview,POINT (-79.56899220000003 43.6806934),170.03
43.680826700000004,-79.54949959999998,2750.0,4,44177,0,5,4,1250000,0,0,0,0,0,0,1,0,0,0,0,Willowridge-Martingrove-Richview,POINT (-79.54949959999998 43.6808267),192.4
43.680898,-79.5462504,,4,44177,1,4,4,1315000,0,0,0,0,0,0,1,0,0,0,0,Willowridge-Martingrove-Richview,POINT (-79.54625040000001 43.680898),262.5
43.6810555,-79.55057529999998,1750.0,2,44177,1,3,3,1190000,0,0,0,0,0,0,1,0,0,0,0,Willowridge-Martingrove-Richview,POINT (-79.55057529999998 43.6810555),235.15
43.681248,-79.56113540000003,,2,44177,2,3,2,960000,0,0,0,0,0,0,1,0,0,0,0,Willowridge-Martingrove-Richview,POINT (-79.56113540000003 43.681248),250.89
43.682043900000004,-79.5601025,,3,44177,1,3,3,907500,0,0,0,0,0,0,1,0,0,0,0,Willowridge-Martingrove-Richview,POINT (-79.5601025 43.6820439),130.02
43.683362,-79.55601039999998,,2,44177,1,3,2,910000,0,0,0,0,0,0,1,0,0,0,0,Willowridge-Martingrove-Richview,POINT (-79.55601039999998 43.683362),140.31
43.6833696,-79.55075090000003,,4,44177,1,4,4,1575000,0,0,0,0,0,0,1,0,0,0,0,Willowridge-Martingrove-Richview,POINT (-79.55075090000003 43.6833696),466.59
43.68417180000001,-79.55845620000002,,4,44177,0,3,2,900000,0,0,0,0,0,0,1,0,0,0,0,Willowridge-Martingrove-Richview,POINT (-79.55845620000002 43.68417180000001),188.67
43.684271700000004,-79.56014640000002,,4,44177,0,3,2,875000,0,0,0,0,0,0,1,0,0,0,0,Willowridge-Martingrove-Richview,POINT (-79.56014640000002 43.6842717),232.96
43.6843784,-79.566126,,1,44177,0,3,3,650000,1,0,0,0,0,0,0,0,0,0,0,Willowridge-Martingrove-Richview,POINT (-79.566126 43.6843784),319.5
43.6844255,-79.56563969999998,1300.0,1,44177,0,3,2,647000,1,0,0,0,0,0,0,0,0,0,0,Willowridge-Martingrove-Richview,POINT (-79.56563969999998 43.6844255),342.38
