lat,long,sqft,parking,mean_district_income,bedrooms_bg,bedrooms_ag,bathrooms,final_price,type_Att/Row/Twnhouse,type_Co-Op Apt,type_Co-Ownership Apt,type_Comm Element Condo,type_Condo Apt,type_Condo Townhouse,type_Detached,type_Link,type_Plex,type_Semi-Detached,type_Store W/Apt/Offc
43.6854595,-79.5193743,1100.0,1,45615,0,2,2,485000,0,0,0,0,1,0,0,0,0,0,0
43.6387593,-79.39963639999998,250.0,0,70600,0,0,1,460000,0,0,0,0,1,0,0,0,0,0,0
43.751239399999996,-79.24511290000002,,3,33256,1,3,2,720786,0,0,0,0,0,0,1,0,0,0,0
43.7896529,-79.25355379999998,1500.0,1,31825,1,2,2,440888,0,0,0,0,1,0,0,0,0,0,0
43.621092,-79.49949050000002,,2,54438,0,3,4,1320000,0,0,0,0,0,0,1,0,0,0,0
43.6655881,-79.383028,250.0,0,53583,0,1,1,571800,0,0,0,0,1,0,0,0,0,0,0
43.6428951,-79.4281018,850.0,1,45737,1,2,2,790000,0,0,0,0,1,0,0,0,0,0,0
43.71158670000001,-79.39539119999998,250.0,0,57039,0,1,1,500000,0,0,0,0,1,0,0,0,0,0,0
43.8019477,-79.206137,,2,29573,1,3,4,658000,1,0,0,0,0,0,0,0,0,0,0
43.69780770000001,-79.45257600000002,,3,34768,0,2,2,844000,0,0,0,0,0,0,1,0,0,0,0
43.6681669,-79.3074043,850.0,1,92580,0,2,2,664300,0,0,0,0,1,0,0,0,0,0,0
43.7484577,-79.2934495,,5,35047,1,3,2,690000,0,0,0,0,0,0,1,0,0,0,0
43.6199886,-79.50411020000001,,1,54438,1,3,2,1500000,0,0,0,0,0,0,1,0,0,0,0
43.6830731,-79.4704708,,1,33316,0,2,2,675000,0,0,0,0,0,0,1,0,0,0,0
43.7468735,-79.56329769999998,1300.0,1,29528,0,3,3,490000,0,0,0,0,0,1,0,0,0,0,0
43.739187,-79.5982454,,2,31771,1,3,3,725000,0,0,0,0,0,0,1,0,0,0,0
43.699501,-79.36755869999998,2750.0,2,125564,1,4,4,2510000,0,0,0,0,0,0,1,0,0,0,0
43.6428618,-79.52722419999998,550.0,1,52787,1,1,1,500000,0,0,0,0,1,0,0,0,0,0,0
43.7153835,-79.4545483,950.0,1,38527,1,3,2,730000,0,0,0,0,1,0,0,0,0,0,0
43.6475242,-79.38733470000003,650.0,0,70600,1,1,1,700000,0,0,0,0,1,0,0,0,0,0,0
43.7532337,-79.40119589999998,4250.0,4,100516,1,4,6,3080000,0,0,0,0,0,0,1,0,0,0,0
43.7634094,-79.5209225,1300.0,1,25989,1,3,2,465000,0,0,0,0,0,1,0,0,0,0,0
43.6666293,-79.4784092,,1,49709,0,3,2,954000,1,0,0,0,0,0,0,0,0,0,0
43.67683870000001,-79.46623790000002,1750.0,1,33528,1,3,2,840000,0,0,0,0,0,0,0,0,0,1,0
43.677074499999996,-79.3073848,1750.0,0,54324,0,3,1,997000,0,0,0,0,0,0,1,0,0,0,0
43.660627100000006,-79.44334719999998,,2,39740,1,5,3,1050000,0,0,0,0,0,0,0,0,0,1,0
43.64295900000001,-79.42765899999998,850.0,1,45737,0,2,2,680000,0,0,0,0,1,0,0,0,0,0,0
43.7337696,-79.53448850000002,950.0,1,39003,0,2,2,480000,0,0,0,0,0,1,0,0,0,0,0
43.6677624,-79.38091659999998,1100.0,1,53583,0,2,2,700000,0,0,0,0,1,0,0,0,0,0,0
43.757618799999996,-79.5702926,950.0,1,30731,0,2,2,475000,0,0,0,0,0,1,0,0,0,0,0
43.7366158,-79.2607275,,2,30033,1,3,2,685000,0,0,0,0,0,0,1,0,0,0,0
43.681220399999994,-79.3060721,,1,54324,1,3,4,1430355,0,0,0,0,0,0,1,0,0,0,0
43.7713869,-79.42821339999998,,4,44576,1,4,6,2642000,0,0,0,0,0,0,1,0,0,0,0
43.7861225,-79.41920110000002,1100.0,1,34904,0,2,2,656000,0,0,0,0,0,1,0,0,0,0,0
43.674115,-79.3036197,,2,92580,1,2,2,1440000,0,0,0,0,0,0,1,0,0,0,0
43.663099700000004,-79.3403069,1300.0,1,53803,0,2,2,1100000,0,0,0,0,1,0,0,0,0,0,0
43.67704519999999,-79.3070699,900.0,1,54324,0,2,2,745000,0,0,0,0,0,0,0,0,0,1,0
43.6701445,-79.31465820000003,,0,55199,0,3,2,1066000,0,0,0,0,0,0,0,0,0,1,0
43.62604260000001,-79.50463350000003,550.0,1,64140,0,1,1,470000,0,0,0,0,1,0,0,0,0,0,0
43.6507401,-79.55677969999998,1750.0,7,52787,1,3,2,1361000,0,0,0,0,0,0,1,0,0,0,0
43.6598236,-79.36272729999997,750.0,1,34597,0,2,2,710500,0,0,0,0,1,0,0,0,0,0,0
43.6769276,-79.30482239999998,,6,54324,0,3,2,965000,0,0,0,0,0,0,0,0,0,1,0
43.6669805,-79.38888890000001,550.0,0,56526,0,1,1,685000,0,0,0,0,1,0,0,0,0,0,0
43.6659283,-79.383465,750.0,0,53583,0,1,1,650000,0,0,0,0,1,0,0,0,0,0,0
43.6760054,-79.3761438,2250.0,2,207903,0,4,3,2700013,0,0,0,0,0,0,1,0,0,0,0
43.6653563,-79.387999,550.0,0,56526,0,1,1,560000,0,0,0,0,1,0,0,0,0,0,0
43.6730501,-79.2993303,,1,92580,0,4,3,1800172,0,0,0,0,0,0,1,0,0,0,0
43.6092614,-79.558998,550.0,1,52787,1,1,1,451000,0,0,0,0,1,0,0,0,0,0,0
43.7767163,-79.2984996,,2,34200,0,3,2,800000,0,0,0,0,0,0,1,0,0,0,0
43.69892309999999,-79.40721649999998,1300.0,3,89330,0,3,2,1705000,0,0,0,0,0,0,1,0,0,0,0
43.640823299999994,-79.4252751,1700.0,1,35207,1,3,3,1060000,0,0,0,0,0,1,0,0,0,0,0
43.7816784,-79.2449316,850.0,1,30878,0,2,2,445000,0,0,0,0,1,0,0,0,0,0,0
43.6904888,-79.383597,,0,207903,1,4,5,1724888,0,0,0,0,0,0,1,0,0,0,0
43.651611700000004,-79.3753344,250.0,0,53583,0,0,1,385000,0,0,0,1,0,0,0,0,0,0,0
43.6867088,-79.39925769999998,650.0,1,114174,1,1,1,630000,0,0,0,0,1,0,0,0,0,0,0
43.7095706,-79.2915068,1300.0,1,36232,2,2,2,738000,0,0,0,0,0,0,1,0,0,0,0
43.64393870000001,-79.4014775,250.0,0,70600,0,1,1,532000,0,0,0,0,1,0,0,0,0,0,0
43.646188,-79.374978,1100.0,0,70600,1,1,2,802000,0,0,0,0,1,0,0,0,0,0,0
43.68540720000001,-79.3436734,,1,51846,1,3,2,1175000,0,0,0,0,0,0,0,0,0,1,0
43.76477630000001,-79.28217729999999,,4,31692,4,3,6,990088,0,0,0,0,0,0,1,0,0,0,0
43.626965999999996,-79.4784876,650.0,1,54438,0,1,1,515000,0,0,0,0,1,0,0,0,0,0,0
43.70253889999999,-79.35157199999998,650.0,1,28875,0,1,1,420000,0,0,0,0,1,0,0,0,0,0,0
43.672717999999996,-79.56518890000002,,4,47002,1,4,3,1189000,0,0,0,0,0,0,1,0,0,0,0
43.7677546,-79.2824603,1100.0,1,31692,0,3,1,363500,0,0,0,0,1,0,0,0,0,0,0
43.6491052,-79.55933420000002,,3,52787,0,4,5,1740000,0,0,0,0,0,0,1,0,0,0,0
43.7601326,-79.4088886,750.0,1,45326,0,2,1,583000,0,0,0,0,1,0,0,0,0,0,0
43.67121179999999,-79.49739819999998,,3,34059,0,2,2,650000,0,0,0,0,0,0,1,0,0,0,0
43.78828729999999,-79.3904175,650.0,1,47246,1,1,1,487500,0,0,0,0,1,0,0,0,0,0,0
43.6471094,-79.57401970000002,1300.0,6,38255,1,3,2,1009000,0,0,0,0,0,0,1,0,0,0,0
43.6627357,-79.37934609999998,550.0,0,53583,1,1,1,642000,0,0,0,0,1,0,0,0,0,0,0
43.77409,-79.2498179,850.0,1,30878,0,2,2,499000,0,0,0,0,1,0,0,0,0,0,0
43.66721090000001,-79.3891532,550.0,0,56526,1,1,1,745000,0,0,0,0,1,0,0,0,0,0,0
43.657128799999995,-79.4777745,,1,57465,1,3,4,1950000,0,0,0,0,0,0,1,0,0,0,0
43.64544160000001,-79.4119788,650.0,1,70623,0,1,1,815000,0,0,0,0,1,0,0,0,0,0,0
43.7141388,-79.4803089,1750.0,5,37108,1,3,2,861000,0,0,0,0,0,0,0,0,0,1,0
43.6595336,-79.5769593,,3,47002,1,3,2,930000,0,0,0,0,0,0,1,0,0,0,0
43.6863146,-79.51419140000002,1300.0,1,45615,0,3,2,482000,0,0,0,0,1,0,0,0,0,0,0
43.6516047,-79.41069159999998,550.0,1,50694,1,1,1,585000,0,0,0,1,0,0,0,0,0,0,0
43.79712689999999,-79.3587103,3250.0,4,40442,2,4,4,1206000,0,0,0,0,0,0,1,0,0,0,0
43.7034521,-79.4849991,3250.0,2,32483,0,4,4,1600000,0,0,0,0,0,0,1,0,0,0,0
43.6838907,-79.4119228,2374.0,2,165047,1,3,4,2000000,0,0,0,0,1,0,0,0,0,0,0
43.666054100000004,-79.5039475,,4,34059,0,3,2,730000,0,0,0,0,0,0,0,0,0,1,0
43.6934444,-79.5462723,,4,36674,2,3,2,890000,0,0,0,0,0,0,1,0,0,0,0
43.7163939,-79.3058209,,1,43907,1,3,4,790000,1,0,0,0,0,0,0,0,0,0,0
43.6603779,-79.4717288,2750.0,1,57465,2,4,4,2110000,0,0,0,0,0,0,1,0,0,0,0
43.6728065,-79.4103568,1750.0,0,112766,1,5,2,1610000,0,0,0,0,0,0,0,0,0,1,0
43.6765469,-79.4535175,,3,41717,0,8,3,1325000,0,0,0,0,0,0,0,0,1,0,0
43.746911600000004,-79.3362415,2250.0,4,42516,1,4,3,1390000,0,0,0,0,0,0,0,0,0,1,0
43.638763899999994,-79.4162418,650.0,0,70623,0,1,1,569000,0,0,0,0,1,0,0,0,0,0,0
43.7993658,-79.3115535,1500.0,2,31826,2,4,3,479000,0,0,0,0,0,1,0,0,0,0,0
43.6487175,-79.48618359999998,650.0,1,71204,1,1,1,660000,0,0,0,0,1,0,0,0,0,0,0
43.66101510000001,-79.3339762,,1,53803,1,3,2,1142500,0,0,0,0,0,0,0,0,0,1,0
43.6713967,-79.31958589999998,,2,46206,1,1,2,940000,0,0,0,0,0,0,1,0,0,0,0
43.7340513,-79.44806290000002,650.0,1,51181,1,1,1,470000,0,0,0,0,1,0,0,0,0,0,0
43.721021,-79.4311713,950.0,1,48134,0,2,2,549900,0,0,0,0,1,0,0,0,0,0,0
43.6621815,-79.4208103,,1,58071,1,3,2,1100000,0,0,0,0,0,0,0,0,0,1,0
43.8045151,-79.227871,950.0,1,29573,1,2,1,421000,0,0,0,0,0,1,0,0,0,0,0
43.80216739999999,-79.28354240000002,,4,30414,3,3,3,832500,0,0,0,0,0,0,1,0,0,0,0
43.71103129999999,-79.39437590000001,950.0,1,57039,0,2,2,870000,0,0,0,0,1,0,0,0,0,0,0
43.6432542,-79.3924143,650.0,1,70600,1,1,1,676000,0,0,0,0,1,0,0,0,0,0,0
43.6822731,-79.4333133,,1,39803,0,3,2,1313000,0,0,0,0,0,0,1,0,0,0,0
43.7919367,-79.1353396,,5,39556,1,3,2,880000,0,0,0,0,0,0,1,0,0,0,0
43.6815921,-79.35043459999999,,1,70831,0,3,3,1300000,0,0,0,0,0,0,0,0,0,1,0
43.6410868,-79.3814048,650.0,0,70600,1,1,1,630000,0,0,0,0,1,0,0,0,0,0,0
43.8146686,-79.32670159999998,1300.0,1,31786,1,2,2,468800,0,0,0,0,1,0,0,0,0,0,0
43.65854909999999,-79.46545669999998,1300.0,0,57465,2,3,2,1272000,0,0,0,0,0,0,0,0,0,1,0
43.7513441,-79.20703639999998,,3,53203,1,3,2,780000,0,0,0,0,0,0,1,0,0,0,0
43.736577000000004,-79.4758976,1100.0,1,34168,0,2,2,596000,0,0,0,0,0,1,0,0,0,0,0
43.6705872,-79.38060870000002,650.0,0,53583,1,1,1,610000,0,0,0,0,1,0,0,0,0,0,0
43.69892760000001,-79.42438840000001,,2,204521,1,4,4,2650000,0,0,0,0,0,0,1,0,0,0,0
43.6711377,-79.3956528,2124.0,1,112766,1,2,3,3170000,0,0,0,0,1,0,0,0,0,0,0
43.7194796,-79.61852409999999,,2,31771,0,3,2,775000,0,0,0,0,0,0,1,0,0,0,0
43.699760299999994,-79.5184922,950.0,1,32997,1,1,1,350000,0,0,0,0,1,0,0,0,0,0,0
43.66669520000001,-79.5588733,,5,99055,1,3,2,1010000,0,0,0,0,0,0,1,0,0,0,0
43.6505597,-79.38207220000002,550.0,0,56526,1,1,1,595000,0,0,0,0,1,0,0,0,0,0,0
43.6653563,-79.387999,250.0,0,56526,0,0,1,492500,0,0,0,0,1,0,0,0,0,0,0
43.708008,-79.4007848,850.0,1,89330,0,2,2,770000,0,0,0,0,1,0,0,0,0,0,0
43.662162200000004,-79.57489629999998,,5,47002,1,3,2,946500,0,0,0,0,0,0,1,0,0,0,0
43.702943499999996,-79.41264840000002,,2,204521,1,4,5,3900018,0,0,0,0,0,0,1,0,0,0,0
43.6741032,-79.38881070000002,750.0,0,112766,1,1,1,590000,0,0,0,0,1,0,0,0,0,0,0
43.7857273,-79.3198413,,4,31826,0,3,3,1052000,0,0,0,0,0,0,1,0,0,0,0
43.757036,-79.21619199999998,,4,30878,1,2,3,706000,0,0,0,0,0,0,1,0,0,0,0
43.647225899999995,-79.39110029999998,650.0,0,70600,0,1,1,632000,0,0,0,0,1,0,0,0,0,0,0
43.5976393,-79.5085579,,1,44101,0,3,2,959000,0,0,0,0,0,0,1,0,0,0,0
43.623403,-79.4787686,850.0,1,54438,0,2,2,925000,0,0,0,0,1,0,0,0,0,0,0
43.749187400000004,-79.5427005,950.0,1,29528,0,2,1,280000,0,0,0,0,1,0,0,0,0,0,0
43.6367239,-79.5197915,,3,64140,0,3,2,975000,0,0,0,0,0,0,1,0,0,0,0
43.63447559999999,-79.40158860000003,650.0,0,70623,0,1,1,553000,0,0,0,0,1,0,0,0,0,0,0
43.64387199999999,-79.40012309999999,850.0,1,70600,0,1,2,951811,0,0,0,0,1,0,0,0,0,0,0
43.7782756,-79.41542340000002,850.0,1,44576,0,2,2,675000,0,0,0,0,1,0,0,0,0,0,0
43.77798189999999,-79.4527648,1500.0,2,32724,0,3,2,535000,0,0,0,0,1,0,0,0,0,0,0
43.68585170000001,-79.350886,,1,44557,0,3,2,1030000,0,0,0,0,0,0,0,0,0,1,0
43.6722946,-79.38955059999998,1500.0,1,112766,0,2,3,2320000,0,0,0,0,1,0,0,0,0,0,0
43.7767213,-79.309122,1300.0,1,34200,0,3,2,530000,0,0,0,0,0,1,0,0,0,0,0
43.7595235,-79.20657469999998,,5,30878,0,3,2,659000,0,0,0,0,0,0,1,0,0,0,0
43.7391066,-79.2943301,,2,35047,1,3,2,805000,0,0,0,0,0,0,1,0,0,0,0
43.67286,-79.3902415,1500.0,1,112766,0,2,2,1445000,0,0,0,0,1,0,0,0,0,0,0
43.66364979999999,-79.5547902,,3,99055,1,3,2,931500,0,0,0,0,0,0,1,0,0,0,0
43.6818302,-79.32496540000002,,0,46206,2,1,2,775000,0,0,0,0,0,0,1,0,0,0,0
43.7344659,-79.4464071,1500.0,2,51181,0,3,2,1127500,0,0,0,0,1,0,0,0,0,0,0
43.64672720000001,-79.5478091,1300.0,4,52787,0,3,3,1185000,0,0,0,0,0,0,1,0,0,0,0
43.730154,-79.41114230000002,1750.0,1,111730,0,3,2,1205000,0,0,0,0,0,0,1,0,0,0,0
43.64089020000001,-79.41550339999998,850.0,1,70623,0,1,1,625000,0,0,0,0,0,1,0,0,0,0,0
43.669963,-79.38615809999997,1100.0,1,53583,1,2,3,1515000,0,0,0,0,1,0,0,0,0,0,0
43.7524064,-79.4546108,950.0,1,45936,0,2,2,589888,0,0,0,0,1,0,0,0,0,0,0
43.7726599,-79.3456346,550.0,1,36359,1,1,1,510000,0,0,0,0,1,0,0,0,0,0,0
43.772542,-79.173661,2250.0,2,33323,2,4,4,895000,0,0,0,0,0,0,1,0,0,0,0
43.7696635,-79.413783,850.0,1,44576,0,2,1,882000,0,0,0,0,1,0,0,0,0,0,0
43.6399936,-79.5594125,650.0,1,52787,1,1,1,435000,0,0,0,0,1,0,0,0,0,0,0
43.7542374,-79.4432703,650.0,1,51181,1,1,1,452000,0,0,0,0,1,0,0,0,0,0,0
43.64084550000001,-79.4143193,650.0,0,70623,0,1,1,560000,0,0,0,0,1,0,0,0,0,0,0
43.6936289,-79.28002289999998,,6,26793,0,0,2,770000,0,0,0,0,0,0,1,0,0,0,0
43.683045899999996,-79.2822802,,3,54360,1,3,3,1300000,0,0,0,0,0,0,1,0,0,0,0
43.673468299999996,-79.39192,2750.0,1,112766,0,3,5,2435000,0,0,0,0,0,0,0,0,0,1,0
43.826846,-79.23298879999999,,2,39556,1,3,3,678000,1,0,0,0,0,0,0,0,0,0,0
43.6958748,-79.2785995,,1,26793,0,4,4,1010000,0,0,0,0,0,0,1,0,0,0,0
43.6475242,-79.38733470000003,950.0,1,70600,0,2,2,1055000,0,0,0,0,1,0,0,0,0,0,0
43.7730234,-79.4123065,,4,45326,0,4,4,1842500,0,0,0,0,0,0,1,0,0,0,0
43.67871870000001,-79.47599129999998,,2,34059,1,3,4,1010000,0,0,0,0,0,0,1,0,0,0,0
43.6120662,-79.4924059,,1,54438,0,3,2,1155000,0,0,0,0,0,0,1,0,0,0,0
43.61522919999999,-79.48894859999999,750.0,1,54438,0,2,2,557000,0,0,0,0,1,0,0,0,0,0,0
43.6655881,-79.383028,650.0,0,53583,0,2,1,750000,0,0,0,0,1,0,0,0,0,0,0
43.6107064,-79.53217649999998,,6,47709,0,3,1,1120000,0,0,0,0,0,0,1,0,0,0,0
43.7260326,-79.26427559999998,1300.0,2,30974,0,3,2,280000,0,0,0,0,1,0,0,0,0,0,0
43.7667946,-79.3173181,,6,35047,1,3,2,850000,0,0,0,0,0,0,1,0,0,0,0
43.6888531,-79.4202166,1300.0,1,204521,1,3,1,700000,0,0,0,0,1,0,0,0,0,0,0
43.76859959999999,-79.4120753,850.0,1,45326,0,2,2,700000,0,0,0,0,1,0,0,0,0,0,0
43.782921200000004,-79.16874190000001,650.0,1,54045,1,1,1,370000,0,0,0,0,1,0,0,0,0,0,0
43.7965815,-79.15499659999998,1750.0,1,39556,0,3,3,639500,1,0,0,0,0,0,0,0,0,0,0
43.6693604,-79.50089240000001,900.0,2,34059,1,2,2,751000,0,0,0,0,0,0,1,0,0,0,0
43.7492234,-79.29862940000002,,3,35047,1,4,1,769500,0,0,0,0,0,0,1,0,0,0,0
43.6208182,-79.5080831,2250.0,2,54438,1,3,3,981000,1,0,0,0,0,0,0,0,0,0,0
43.649852,-79.50026059999998,1700.0,1,64140,1,2,3,1415000,0,0,0,0,1,0,0,0,0,0,0
43.76857370000001,-79.3895818,650.0,0,45326,1,1,2,515888,0,0,0,0,1,0,0,0,0,0,0
43.641606599999996,-79.37198659999999,750.0,1,70600,1,1,2,758888,0,0,0,0,1,0,0,0,0,0,0
43.7268446,-79.32817589999998,850.0,2,67757,0,2,2,565100,0,0,0,0,1,0,0,0,0,0,0
43.6462468,-79.39452849999998,1300.0,1,70600,0,2,3,1124000,0,0,0,0,0,1,0,0,0,0,0
43.7959329,-79.28588520000002,,5,31825,2,3,3,860000,0,0,0,0,0,0,1,0,0,0,0
43.7625802,-79.39394469999998,1100.0,1,45326,0,3,2,635000,0,0,0,0,1,0,0,0,0,0,0
43.705290500000004,-79.39782740000003,950.0,1,57039,0,2,2,818000,0,0,0,0,1,0,0,0,0,0,0
43.66129859999999,-79.3466767,,0,53803,0,3,2,1260000,1,0,0,0,0,0,0,0,0,0,0
43.72799420000001,-79.3279847,2124.0,1,67757,0,3,3,872500,0,0,0,0,1,0,0,0,0,0,0
43.757173200000004,-79.4065098,750.0,1,45326,0,1,1,490000,0,0,0,0,0,1,0,0,0,0,0
43.6700324,-79.3435626,,0,73253,0,4,2,840000,0,0,0,0,0,0,0,0,0,1,0
43.66230909999999,-79.3413875,250.0,1,53803,0,1,1,541000,0,0,0,0,1,0,0,0,0,0,0
43.6861823,-79.34268940000003,,1,51846,1,3,2,1140750,0,0,0,0,0,0,0,0,0,1,0
43.610561499999996,-79.4967005,,1,54438,1,2,2,794000,0,0,0,0,0,0,1,0,0,0,0
43.624305299999996,-79.488423,850.0,1,54438,0,2,2,575000,0,0,0,0,1,0,0,0,0,0,0
43.659271200000006,-79.47726920000002,1750.0,1,57465,1,3,2,995000,0,0,0,0,0,0,0,0,0,1,0
43.673482299999996,-79.340868,,0,48511,0,3,2,1228000,0,0,0,0,0,0,0,0,0,1,0
43.7626881,-79.4186285,,2,72371,0,4,4,1900000,0,0,0,0,0,0,1,0,0,0,0
43.68144300000001,-79.51761739999998,,2,101551,2,3,2,980000,0,0,0,0,0,0,1,0,0,0,0
43.6658424,-79.3334747,2250.0,3,53803,1,3,3,1470000,0,0,0,0,0,0,0,0,0,1,0
43.7949299,-79.3139429,1300.0,1,31826,0,3,2,435000,0,0,0,0,1,0,0,0,0,0,0
43.7185888,-79.26090620000002,,6,30974,0,2,1,880000,0,0,0,0,0,0,1,0,0,0,0
43.64259970000001,-79.4810885,,3,71204,2,3,3,1280000,0,0,0,0,0,0,1,0,0,0,0
43.66420979999999,-79.33654419999998,,3,53803,1,4,3,1800000,0,0,0,0,0,0,1,0,0,0,0
43.637225,-79.4036996,950.0,1,70623,1,2,2,780000,0,0,0,0,1,0,0,0,0,0,0
43.72089070000001,-79.4117485,1100.0,1,169203,1,2,2,855000,0,0,0,0,1,0,0,0,0,0,0
43.7640292,-79.40704170000002,650.0,1,45326,1,1,1,625000,0,0,0,0,1,0,0,0,0,0,0
43.69246829999999,-79.46837010000002,1100.0,1,33829,0,2,2,391500,0,0,0,0,1,0,0,0,0,0,0
43.65266159999999,-79.4772217,,5,71888,2,5,6,1870000,0,0,0,0,0,0,0,0,1,0,0
43.737989299999995,-79.40594229999998,1900.0,2,123077,1,2,3,1953500,0,0,0,0,1,0,0,0,0,0,0
43.647225899999995,-79.39110029999998,550.0,0,70600,0,1,1,615000,0,0,0,0,1,0,0,0,0,0,0
43.6455046,-79.3924571,650.0,0,70600,0,1,1,670000,0,0,0,0,1,0,0,0,0,0,0
43.6371296,-79.400621,550.0,0,70623,1,1,1,480000,0,0,0,0,1,0,0,0,0,0,0
43.6679021,-79.37568189999998,950.0,1,32648,0,2,2,775000,0,0,0,0,1,0,0,0,0,0,0
43.674199,-79.3056888,,1,92580,0,3,4,1600000,0,0,0,0,0,0,1,0,0,0,0
43.6851429,-79.51594829999998,1300.0,1,45615,0,2,2,525000,0,0,0,0,1,0,0,0,0,0,0
43.7182433,-79.3764196,1100.0,1,308010,1,2,2,1000000,0,0,0,0,1,0,0,0,0,0,0
43.684304299999994,-79.3324015,,1,55225,0,3,4,1420000,0,0,0,0,0,0,1,0,0,0,0
43.7235629,-79.2525218,1300.0,2,30974,1,2,2,495000,0,0,0,0,1,0,0,0,0,0,0
43.77432520000001,-79.34609080000001,850.0,1,36359,0,2,2,659500,0,0,0,0,1,0,0,0,0,0,0
43.624305299999996,-79.488423,550.0,1,54438,0,1,1,455000,0,0,0,0,1,0,0,0,0,0,0
43.641850299999994,-79.3822455,650.0,0,70600,0,2,1,740000,0,0,0,0,1,0,0,0,0,0,0
43.7857806,-79.2938166,1300.0,2,34200,1,2,2,600000,0,0,0,0,1,0,0,0,0,0,0
43.75721400000001,-79.3861606,,10,100516,2,5,8,3500000,0,0,0,0,0,0,1,0,0,0,0
43.64405870000001,-79.40331040000002,650.0,0,70623,0,2,1,552000,0,0,0,0,1,0,0,0,0,0,0
43.706849,-79.41124119999998,,2,169203,2,3,3,1600000,0,0,0,0,0,0,1,0,0,0,0
43.72224170000001,-79.5838218,,4,31771,2,3,2,770000,0,0,0,0,0,0,1,0,0,0,0
43.6872013,-79.504757,1100.0,1,30827,1,2,2,425000,0,0,0,0,1,0,0,0,0,0,0
43.81319370000001,-79.23147990000002,,5,29573,1,3,4,671500,0,0,0,0,0,0,1,0,0,0,0
43.676291600000006,-79.43543439999998,2250.0,2,41717,0,4,4,1915000,0,0,0,0,0,0,1,0,0,0,0
43.7752987,-79.13720740000002,,1,54045,1,3,4,750000,0,0,0,0,0,0,0,0,0,1,0
43.6944169,-79.45975279999998,,3,34768,0,3,2,830000,0,0,0,0,0,0,0,0,0,1,0
43.7014429,-79.48537270000001,,4,32483,1,3,2,845000,0,0,0,0,0,0,1,0,0,0,0
43.6748748,-79.3550929,,0,73253,1,2,2,1000000,0,0,0,0,0,0,0,0,0,1,0
43.76271420000001,-79.3464237,750.0,1,42516,0,2,2,585000,0,0,0,0,1,0,0,0,0,0,0
43.655140700000004,-79.5164095,,4,144642,0,4,3,1553411,0,0,0,0,0,0,1,0,0,0,0
43.673919899999994,-79.28645420000002,,0,92580,0,3,2,1065000,0,0,0,0,0,0,1,0,0,0,0
43.701252200000006,-79.37663100000002,1300.0,2,85340,0,3,2,1215000,0,0,0,0,0,0,0,0,0,1,0
43.7732096,-79.4154406,950.0,1,44576,1,1,1,575000,0,0,0,0,1,0,0,0,0,0,0
43.787401,-79.41812279999998,650.0,1,34904,0,1,1,414000,0,0,0,0,1,0,0,0,0,0,0
43.6439145,-79.52892659999998,550.0,1,52787,0,1,1,475000,0,0,0,0,1,0,0,0,0,0,0
43.7446316,-79.57327219999998,,2,32815,1,3,2,732000,0,0,0,0,0,0,1,0,0,0,0
43.62744710000001,-79.4783741,750.0,1,54438,1,1,2,540000,0,0,0,0,1,0,0,0,0,0,0
43.7728318,-79.4129782,650.0,1,45326,1,1,1,530000,0,0,0,0,1,0,0,0,0,0,0
43.76622370000001,-79.31356869999998,,5,35047,1,3,2,851500,0,0,0,0,0,0,1,0,0,0,0
43.6246597,-79.48818680000002,650.0,1,54438,0,1,1,470000,0,0,0,0,1,0,0,0,0,0,0
43.79137670000001,-79.424872,,3,34904,1,4,2,1160000,0,0,0,0,0,0,1,0,0,0,0
43.64027720000001,-79.4241261,550.0,0,35207,0,2,1,480000,0,0,0,0,1,0,0,0,0,0,0
43.6961831,-79.2929566,950.0,0,30430,0,2,1,385000,0,0,0,0,1,0,0,0,0,0,0
43.76121120000001,-79.23324219999998,,2,30878,1,3,3,790000,0,0,0,0,0,0,1,0,0,0,0
43.7674386,-79.4106934,750.0,1,45326,1,1,1,585000,0,0,0,0,1,0,0,0,0,0,0
43.6419664,-79.38173959999997,550.0,0,70600,1,1,1,560000,0,0,0,0,1,0,0,0,0,0,0
43.760108,-79.4082248,550.0,1,45326,0,1,1,489800,0,0,0,0,1,0,0,0,0,0,0
43.6970158,-79.3906374,650.0,1,57039,0,1,1,523000,0,0,0,0,1,0,0,0,0,0,0
43.717857,-79.36674040000003,,2,125564,0,2,2,1110000,0,0,0,0,0,0,0,0,0,1,0
43.777725,-79.42559659999998,1300.0,2,34904,1,2,3,698800,0,0,0,0,0,1,0,0,0,0,0
43.6932858,-79.3136822,900.0,1,47710,0,2,1,722500,0,0,0,0,0,0,1,0,0,0,0
43.711335399999996,-79.3835778,,1,85340,0,3,3,1500000,0,0,0,0,0,0,1,0,0,0,0
43.7660645,-79.2846314,1300.0,1,31692,0,3,2,599900,0,0,0,0,0,1,0,0,0,0,0
43.80025990000001,-79.32066189999998,1300.0,1,31826,1,3,2,568800,0,0,0,0,0,1,0,0,0,0,0
43.6977018,-79.38719429999998,850.0,1,57039,0,2,2,745000,0,0,0,0,1,0,0,0,0,0,0
43.69541630000001,-79.45390309999998,,4,34768,2,2,2,800000,0,0,0,0,0,0,1,0,0,0,0
43.647166799999994,-79.37122120000002,750.0,2,70600,0,2,1,780000,0,0,0,0,1,0,0,0,0,0,0
