lat,long,sqft,parking,mean_district_income,bedrooms_bg,bedrooms_ag,bathrooms,final_price,type_Att/Row/Twnhouse,type_Co-Op Apt,type_Co-Ownership Apt,type_Comm Element Condo,type_Condo Apt,type_Condo Townhouse,type_Detached,type_Link,type_Plex,type_Semi-Detached,type_Store W/Apt/Offc,neighbourhood,geometry,within_500_m,within_1_km,within_500_1km
43.6441737,-79.38942089999998,1100.0,1,70600,1,2,2,1100000,0,0,0,0,1,0,0,0,0,0,0,Waterfront Communities-The Island,POINT (-1401458.69945523 14397975.83282284),1149,4538,3389
43.6441737,-79.38942089999998,850.0,1,70600,0,2,2,893000,0,0,0,0,1,0,0,0,0,0,0,Waterfront Communities-The Island,POINT (-1401458.69945523 14397975.83282284),1149,4538,3389
43.6441737,-79.38942089999998,950.0,1,70600,1,2,2,1068000,0,0,0,0,1,0,0,0,0,0,0,Waterfront Communities-The Island,POINT (-1401458.69945523 14397975.83282284),1149,4538,3389
43.6441737,-79.38942089999998,1700.0,2,70600,0,3,3,2166800,0,0,0,0,1,0,0,0,0,0,0,Waterfront Communities-The Island,POINT (-1401458.69945523 14397975.83282284),1149,4538,3389
43.6441737,-79.38942089999998,650.0,1,70600,1,1,1,715000,0,0,0,0,1,0,0,0,0,0,0,Waterfront Communities-The Island,POINT (-1401458.69945523 14397975.83282284),1149,4538,3389
43.6441737,-79.38942089999998,750.0,1,70600,1,1,1,712000,0,0,0,1,0,0,0,0,0,0,0,Waterfront Communities-The Island,POINT (-1401458.69945523 14397975.83282284),1149,4538,3389
43.6441737,-79.38942089999998,750.0,1,70600,1,1,1,728000,0,0,0,0,1,0,0,0,0,0,0,Waterfront Communities-The Island,POINT (-1401458.69945523 14397975.83282284),1149,4538,3389
43.6441737,-79.38942089999998,850.0,1,70600,0,2,2,925000,0,0,0,1,0,0,0,0,0,0,0,Waterfront Communities-The Island,POINT (-1401458.69945523 14397975.83282284),1149,4538,3389
43.644628600000004,-79.3929331,1100.0,1,70600,0,2,2,1015000,0,0,0,0,1,0,0,0,0,0,0,Waterfront Communities-The Island,POINT (-1401162.486396387 14397995.87132395),1433,4309,2876
43.644628600000004,-79.3929331,550.0,0,70600,0,1,1,474000,0,0,0,0,1,0,0,0,0,0,0,Waterfront Communities-The Island,POINT (-1401162.486396387 14397995.87132395),1433,4309,2876
43.644628600000004,-79.3929331,650.0,0,70600,0,1,1,523000,0,0,0,0,1,0,0,0,0,0,0,Waterfront Communities-The Island,POINT (-1401162.486396387 14397995.87132395),1433,4309,2876
43.644684100000006,-79.3908955,800.0,1,70600,1,1,1,583000,0,0,0,0,1,0,0,0,0,0,0,Waterfront Communities-The Island,POINT (-1401325.489124287 14397948.72951633),1288,4711,3423
43.644684100000006,-79.3908955,750.0,1,70600,1,1,1,525000,0,0,0,0,1,0,0,0,0,0,0,Waterfront Communities-The Island,POINT (-1401325.489124287 14397948.72951633),1288,4711,3423
43.644684100000006,-79.3908955,850.0,0,70600,1,1,1,509000,0,0,0,0,1,0,0,0,0,0,0,Waterfront Communities-The Island,POINT (-1401325.489124287 14397948.72951633),1288,4711,3423
43.6449299,-79.3921465,550.0,0,70600,0,1,1,515000,0,0,0,0,1,0,0,0,0,0,0,Waterfront Communities-The Island,POINT (-1401217.663160781 14397946.55129188),1338,4547,3209
43.6449299,-79.3921465,950.0,0,70600,0,2,2,680000,0,0,0,0,1,0,0,0,0,0,0,Waterfront Communities-The Island,POINT (-1401217.663160781 14397946.55129188),1338,4547,3209
43.6449299,-79.3921465,550.0,0,70600,0,1,1,505000,0,0,0,0,1,0,0,0,0,0,0,Waterfront Communities-The Island,POINT (-1401217.663160781 14397946.55129188),1338,4547,3209
43.6449299,-79.3921465,1300.0,1,70600,0,2,3,990000,0,0,0,0,1,0,0,0,0,0,0,Waterfront Communities-The Island,POINT (-1401217.663160781 14397946.55129188),1338,4547,3209
43.6450977,-79.39083509999998,650.0,1,70600,0,1,1,568000,0,0,0,0,1,0,0,0,0,0,0,Waterfront Communities-The Island,POINT (-1401318.913810648 14397901.52300406),1299,4673,3374
43.6450977,-79.39083509999998,850.0,1,70600,0,1,1,730000,0,0,0,0,1,0,0,0,0,0,0,Waterfront Communities-The Island,POINT (-1401318.913810648 14397901.52300406),1299,4673,3374
43.6450977,-79.39083509999998,750.0,1,70600,1,1,1,621000,0,0,0,0,1,0,0,0,0,0,0,Waterfront Communities-The Island,POINT (-1401318.913810648 14397901.52300406),1299,4673,3374
43.6450977,-79.39083509999998,850.0,1,70600,0,2,2,760000,0,0,0,0,1,0,0,0,0,0,0,Waterfront Communities-The Island,POINT (-1401318.913810648 14397901.52300406),1299,4673,3374
43.6450977,-79.39083509999998,550.0,0,70600,0,1,1,508000,0,0,0,0,1,0,0,0,0,0,0,Waterfront Communities-The Island,POINT (-1401318.913810648 14397901.52300406),1299,4673,3374
43.6450977,-79.39083509999998,1300.0,1,70600,0,2,2,995000,0,0,0,0,1,0,0,0,0,0,0,Waterfront Communities-The Island,POINT (-1401318.913810648 14397901.52300406),1299,4673,3374
43.6450977,-79.39083509999998,950.0,1,70600,0,2,2,730000,0,0,0,0,1,0,0,0,0,0,0,Waterfront Communities-The Island,POINT (-1401318.913810648 14397901.52300406),1299,4673,3374
43.6451952,-79.3906811,650.0,1,70600,1,1,1,542000,0,0,0,0,1,0,0,0,0,0,0,Waterfront Communities-The Island,POINT (-1401328.649613876 14397887.58440126),1298,4634,3336
43.6451952,-79.3906811,550.0,0,70600,0,1,1,482500,0,0,0,0,1,0,0,0,0,0,0,Waterfront Communities-The Island,POINT (-1401328.649613876 14397887.58440126),1298,4634,3336
43.6453218,-79.39611059999999,650.0,0,70600,0,1,1,562000,0,0,0,0,1,0,0,0,0,0,0,Waterfront Communities-The Island,POINT (-1400886.708617864 14397982.66929422),1295,3726,2431
43.6453218,-79.39611059999999,650.0,0,70600,1,1,1,585000,0,0,0,0,1,0,0,0,0,0,0,Waterfront Communities-The Island,POINT (-1400886.708617864 14397982.66929422),1295,3726,2431
43.64537960000001,-79.39367220000003,550.0,1,70600,0,1,1,486500,0,0,0,0,1,0,0,0,0,0,0,Waterfront Communities-The Island,POINT (-1401082.010628348 14397927.22079286),1397,3809,2412
43.6455046,-79.3924571,1300.0,1,70600,0,2,2,1420000,0,0,0,0,1,0,0,0,0,0,0,Waterfront Communities-The Island,POINT (-1401176.669555529 14397888.89030246),1339,4268,2929
43.6455046,-79.3924571,650.0,1,70600,1,1,1,712000,0,0,0,0,1,0,0,0,0,0,0,Waterfront Communities-The Island,POINT (-1401176.669555529 14397888.89030246),1339,4268,2929
43.6455046,-79.3924571,750.0,0,70600,1,1,1,675000,0,0,0,0,1,0,0,0,0,0,0,Waterfront Communities-The Island,POINT (-1401176.669555529 14397888.89030246),1339,4268,2929
43.6455046,-79.3924571,750.0,1,70600,0,2,2,850000,0,0,0,0,1,0,0,0,0,0,0,Waterfront Communities-The Island,POINT (-1401176.669555529 14397888.89030246),1339,4268,2929
43.6455046,-79.3924571,250.0,0,70600,0,0,1,450000,0,0,0,0,1,0,0,0,0,0,0,Waterfront Communities-The Island,POINT (-1401176.669555529 14397888.89030246),1339,4268,2929
43.6431946,-79.40123670000001,2750.0,1,70600,1,4,5,980000,0,0,0,0,0,0,1,0,0,0,0,Waterfront Communities-The Island,POINT (-1400531.641550001 14398322.24562307),1041,3621,2580
43.6432459,-79.40126149999998,650.0,1,70600,0,1,1,707000,0,0,0,0,1,0,0,0,0,0,0,Waterfront Communities-The Island,POINT (-1400528.219189599 14398317.03948509),1024,3623,2599
43.6432459,-79.40126149999998,250.0,0,70600,1,0,1,460000,0,0,0,0,1,0,0,0,0,0,0,Waterfront Communities-The Island,POINT (-1400528.219189599 14398317.03948509),1024,3623,2599
43.6432459,-79.40126149999998,1100.0,1,70600,1,2,2,1150000,0,0,0,1,0,0,0,0,0,0,0,Waterfront Communities-The Island,POINT (-1400528.219189599 14398317.03948509),1024,3623,2599
43.6432459,-79.40126149999998,250.0,0,70600,0,1,1,483500,0,0,0,0,1,0,0,0,0,0,0,Waterfront Communities-The Island,POINT (-1400528.219189599 14398317.03948509),1024,3623,2599
43.6432459,-79.40126149999998,1700.0,1,70600,0,2,2,1735000,0,0,0,0,1,0,0,0,0,0,0,Waterfront Communities-The Island,POINT (-1400528.219189599 14398317.03948509),1024,3623,2599
43.6432459,-79.40126149999998,650.0,1,70600,0,1,1,715000,0,0,0,0,1,0,0,0,0,0,0,Waterfront Communities-The Island,POINT (-1400528.219189599 14398317.03948509),1024,3623,2599
43.6432459,-79.40126149999998,250.0,0,70600,0,1,1,495000,0,0,0,0,1,0,0,0,0,0,0,Waterfront Communities-The Island,POINT (-1400528.219189599 14398317.03948509),1024,3623,2599
43.6432459,-79.40126149999998,1700.0,1,70600,2,2,2,1585000,0,0,0,0,1,0,0,0,0,0,0,Waterfront Communities-The Island,POINT (-1400528.219189599 14398317.03948509),1024,3623,2599
43.6432459,-79.40126149999998,1700.0,2,70600,0,3,2,1685000,0,0,0,0,1,0,0,0,0,0,0,Waterfront Communities-The Island,POINT (-1400528.219189599 14398317.03948509),1024,3623,2599
43.6432459,-79.40126149999998,250.0,0,70600,0,1,1,490000,0,0,0,0,1,0,0,0,0,0,0,Waterfront Communities-The Island,POINT (-1400528.219189599 14398317.03948509),1024,3623,2599
43.6432459,-79.40126149999998,650.0,0,70600,0,1,1,645000,0,0,0,0,1,0,0,0,0,0,0,Waterfront Communities-The Island,POINT (-1400528.219189599 14398317.03948509),1024,3623,2599
43.64332479999999,-79.39914959999999,1700.0,1,70600,1,3,3,1750000,0,0,0,0,0,1,0,0,0,0,0,Waterfront Communities-The Island,POINT (-1400696.579377855 14398265.82083232),1300,3769,2469
43.64332479999999,-79.39914959999999,550.0,0,70600,0,1,1,525000,0,0,0,0,1,0,0,0,0,0,0,Waterfront Communities-The Island,POINT (-1400696.579377855 14398265.82083232),1300,3769,2469
43.64332479999999,-79.39914959999999,550.0,0,70600,0,1,1,526000,0,0,0,0,1,0,0,0,0,0,0,Waterfront Communities-The Island,POINT (-1400696.579377855 14398265.82083232),1300,3769,2469
43.64332479999999,-79.39914959999999,550.0,0,70600,0,1,1,503000,0,0,0,0,1,0,0,0,0,0,0,Waterfront Communities-The Island,POINT (-1400696.579377855 14398265.82083232),1300,3769,2469
43.643567,-79.401032,550.0,0,70600,0,1,1,525000,0,0,0,0,1,0,0,0,0,0,0,Waterfront Communities-The Island,POINT (-1400537.865995583 14398276.72104321),993,3660,2667
43.643567,-79.401032,550.0,0,70600,0,1,1,515000,0,0,0,0,1,0,0,0,0,0,0,Waterfront Communities-The Island,POINT (-1400537.865995583 14398276.72104321),993,3660,2667
43.6437654,-79.40135430000002,550.0,0,70600,0,1,1,535500,0,0,0,0,1,0,0,0,0,0,0,Waterfront Communities-The Island,POINT (-1400506.348718488 14398261.13629897),914,3631,2717
43.6437654,-79.40135430000002,550.0,0,70600,0,1,1,507000,0,0,0,1,0,0,0,0,0,0,0,Waterfront Communities-The Island,POINT (-1400506.348718488 14398261.13629897),914,3631,2717
43.6437654,-79.40135430000002,1100.0,1,70600,0,2,2,985000,0,0,0,0,1,0,0,0,0,0,0,Waterfront Communities-The Island,POINT (-1400506.348718488 14398261.13629897),914,3631,2717
43.6437955,-79.4004571,1300.0,1,70600,0,2,3,1275000,0,0,0,0,1,0,0,0,0,0,0,Waterfront Communities-The Island,POINT (-1400577.967282294 14398239.75794601),1016,3725,2709
43.64387199999999,-79.40012309999999,650.0,1,70600,0,1,1,649000,0,0,0,0,1,0,0,0,0,0,0,Waterfront Communities-The Island,POINT (-1400602.821570039 14398224.53848063),1043,3772,2729
43.64387199999999,-79.40012309999999,550.0,0,70600,0,1,1,550000,0,0,0,0,1,0,0,0,0,0,0,Waterfront Communities-The Island,POINT (-1400602.821570039 14398224.53848063),1043,3772,2729
43.64387199999999,-79.40012309999999,850.0,1,70600,0,1,2,951811,0,0,0,0,1,0,0,0,0,0,0,Waterfront Communities-The Island,POINT (-1400602.821570039 14398224.53848063),1043,3772,2729
43.6439201,-79.3994776,3124.0,2,70600,0,2,3,2700000,0,0,0,0,1,0,0,0,0,0,0,Waterfront Communities-The Island,POINT (-1400653.616267794 14398206.21623216),1095,3745,2650
43.6439201,-79.3994776,750.0,1,70600,0,1,1,670000,0,0,0,0,1,0,0,0,0,0,0,Waterfront Communities-The Island,POINT (-1400653.616267794 14398206.21623216),1095,3745,2650
43.6439201,-79.3994776,950.0,1,70600,1,1,2,857000,0,0,0,0,1,0,0,0,0,0,0,Waterfront Communities-The Island,POINT (-1400653.616267794 14398206.21623216),1095,3745,2650
43.6439201,-79.3994776,1700.0,2,70600,1,2,2,1750000,0,0,0,0,1,0,0,0,0,0,0,Waterfront Communities-The Island,POINT (-1400653.616267794 14398206.21623216),1095,3745,2650
43.6439201,-79.3994776,550.0,0,70600,0,1,1,629000,0,0,0,0,1,0,0,0,0,0,0,Waterfront Communities-The Island,POINT (-1400653.616267794 14398206.21623216),1095,3745,2650
43.64393870000001,-79.4014775,550.0,0,70600,0,1,1,547000,0,0,0,0,1,0,0,0,0,0,0,Waterfront Communities-The Island,POINT (-1400491.604090936 14398244.34134022),865,3624,2759
43.64393870000001,-79.4014775,250.0,0,70600,0,1,1,520000,0,0,0,0,1,0,0,0,0,0,0,Waterfront Communities-The Island,POINT (-1400491.604090936 14398244.34134022),865,3624,2759
43.64393870000001,-79.4014775,250.0,0,70600,0,1,1,532000,0,0,0,0,1,0,0,0,0,0,0,Waterfront Communities-The Island,POINT (-1400491.604090936 14398244.34134022),865,3624,2759
43.64393870000001,-79.4014775,250.0,0,70600,0,1,1,535000,0,0,0,0,1,0,0,0,0,0,0,Waterfront Communities-The Island,POINT (-1400491.604090936 14398244.34134022),865,3624,2759
43.64393870000001,-79.4014775,850.0,1,70600,0,1,2,823000,0,0,0,0,1,0,0,0,0,0,0,Waterfront Communities-The Island,POINT (-1400491.604090936 14398244.34134022),865,3624,2759
43.64393870000001,-79.4014775,250.0,0,70600,0,1,1,530100,0,0,0,0,1,0,0,0,0,0,0,Waterfront Communities-The Island,POINT (-1400491.604090936 14398244.34134022),865,3624,2759
43.64446020000001,-79.4024689,1100.0,1,70600,1,2,2,1039500,0,0,0,0,1,0,0,0,0,0,0,Waterfront Communities-The Island,POINT (-1400397.114671163 14398206.27409017),776,3436,2660
43.64446020000001,-79.4024689,650.0,0,70600,0,1,1,620000,0,0,0,0,1,0,0,0,0,0,0,Waterfront Communities-The Island,POINT (-1400397.114671163 14398206.27409017),776,3436,2660
43.64446020000001,-79.4024689,750.0,0,70600,0,1,1,580000,0,0,0,0,1,0,0,0,0,0,0,Waterfront Communities-The Island,POINT (-1400397.114671163 14398206.27409017),776,3436,2660
43.64446020000001,-79.4024689,650.0,0,70600,0,1,1,610000,0,0,0,0,1,0,0,0,0,0,0,Waterfront Communities-The Island,POINT (-1400397.114671163 14398206.27409017),776,3436,2660
43.64448840000001,-79.4007969,950.0,1,70600,0,2,2,1075000,0,0,0,0,1,0,0,0,0,0,0,Waterfront Communities-The Island,POINT (-1400531.351496493 14398169.53702037),856,3677,2821
43.6405271,-79.397104,250.0,0,70600,0,1,1,498000,0,0,0,0,1,0,0,0,0,0,0,Waterfront Communities-The Island,POINT (-1400939.20790608 14398535.80751824),1418,3443,2025
43.6405271,-79.397104,750.0,1,70600,0,2,2,730000,0,0,0,0,1,0,0,0,0,0,0,Waterfront Communities-The Island,POINT (-1400939.20790608 14398535.80751824),1418,3443,2025
43.6405271,-79.397104,750.0,1,70600,0,2,1,598000,0,0,0,0,1,0,0,0,0,0,0,Waterfront Communities-The Island,POINT (-1400939.20790608 14398535.80751824),1418,3443,2025
43.6405271,-79.397104,250.0,0,70600,0,1,1,508800,0,0,0,0,1,0,0,0,0,0,0,Waterfront Communities-The Island,POINT (-1400939.20790608 14398535.80751824),1418,3443,2025
43.6405271,-79.397104,250.0,0,70600,0,1,1,509000,0,0,0,0,1,0,0,0,0,0,0,Waterfront Communities-The Island,POINT (-1400939.20790608 14398535.80751824),1418,3443,2025
43.6405271,-79.397104,250.0,0,70600,0,1,1,505000,0,0,0,0,1,0,0,0,0,0,0,Waterfront Communities-The Island,POINT (-1400939.20790608 14398535.80751824),1418,3443,2025
43.6405271,-79.397104,550.0,1,70600,0,1,1,551000,0,0,0,0,1,0,0,0,0,0,0,Waterfront Communities-The Island,POINT (-1400939.20790608 14398535.80751824),1418,3443,2025
43.64072609999999,-79.3955671,850.0,1,70600,0,2,2,770000,0,0,0,0,1,0,0,0,0,0,0,Waterfront Communities-The Island,POINT (-1401057.816106534 14398482.78347806),1472,3468,1996
43.64072609999999,-79.3955671,650.0,1,70600,1,1,1,610000,0,0,0,0,1,0,0,0,0,0,0,Waterfront Communities-The Island,POINT (-1401057.816106534 14398482.78347806),1472,3468,1996
43.64072609999999,-79.3955671,850.0,1,70600,1,2,2,698000,0,0,0,0,1,0,0,0,0,0,0,Waterfront Communities-The Island,POINT (-1401057.816106534 14398482.78347806),1472,3468,1996
43.64072609999999,-79.3955671,850.0,1,70600,0,2,2,681000,0,0,0,0,1,0,0,0,0,0,0,Waterfront Communities-The Island,POINT (-1401057.816106534 14398482.78347806),1472,3468,1996
43.64072609999999,-79.3955671,550.0,0,70600,0,1,1,488000,0,0,0,0,1,0,0,0,0,0,0,Waterfront Communities-The Island,POINT (-1401057.816106534 14398482.78347806),1472,3468,1996
43.6409179,-79.3939821,550.0,0,70600,0,1,1,512500,0,0,0,0,1,0,0,0,0,0,0,Waterfront Communities-The Island,POINT (-1401180.507095604 14398429.59045504),1445,3907,2462
43.6409179,-79.3939821,650.0,1,70600,1,1,1,584900,0,0,0,0,1,0,0,0,0,0,0,Waterfront Communities-The Island,POINT (-1401180.507095604 14398429.59045504),1445,3907,2462
43.6409179,-79.3939821,950.0,1,70600,0,2,2,840000,0,0,0,0,1,0,0,0,0,0,0,Waterfront Communities-The Island,POINT (-1401180.507095604 14398429.59045504),1445,3907,2462
43.6409179,-79.3939821,550.0,1,70600,1,1,1,552000,0,0,0,0,1,0,0,0,0,0,0,Waterfront Communities-The Island,POINT (-1401180.507095604 14398429.59045504),1445,3907,2462
43.6409179,-79.3939821,850.0,1,70600,1,2,2,690000,0,0,0,0,1,0,0,0,0,0,0,Waterfront Communities-The Island,POINT (-1401180.507095604 14398429.59045504),1445,3907,2462
43.6409179,-79.3939821,950.0,1,70600,1,2,2,912500,0,0,0,0,1,0,0,0,0,0,0,Waterfront Communities-The Island,POINT (-1401180.507095604 14398429.59045504),1445,3907,2462
43.6409179,-79.3939821,1100.0,1,70600,1,2,2,941000,0,0,0,0,1,0,0,0,0,0,0,Waterfront Communities-The Island,POINT (-1401180.507095604 14398429.59045504),1445,3907,2462
43.6409179,-79.3939821,750.0,1,70600,0,2,2,680000,0,0,0,0,1,0,0,0,0,0,0,Waterfront Communities-The Island,POINT (-1401180.507095604 14398429.59045504),1445,3907,2462
43.6409179,-79.3939821,850.0,1,70600,1,2,2,686000,0,0,0,0,1,0,0,0,0,0,0,Waterfront Communities-The Island,POINT (-1401180.507095604 14398429.59045504),1445,3907,2462
43.6409179,-79.3939821,550.0,0,70600,1,1,1,525000,0,0,0,0,1,0,0,0,0,0,0,Waterfront Communities-The Island,POINT (-1401180.507095604 14398429.59045504),1445,3907,2462
43.6409179,-79.3939821,850.0,1,70600,1,2,2,690000,0,0,0,0,1,0,0,0,0,0,0,Waterfront Communities-The Island,POINT (-1401180.507095604 14398429.59045504),1445,3907,2462
43.6409179,-79.3939821,850.0,1,70600,1,2,2,680000,0,0,0,0,1,0,0,0,0,0,0,Waterfront Communities-The Island,POINT (-1401180.507095604 14398429.59045504),1445,3907,2462
43.6409222,-79.39398299999998,750.0,1,70600,1,1,2,615000,0,0,0,0,1,0,0,0,0,0,0,Waterfront Communities-The Island,POINT (-1401180.315373985 14398429.13038918),1447,3906,2459
43.6409222,-79.39398299999998,750.0,1,70600,1,1,2,634000,0,0,0,0,1,0,0,0,0,0,0,Waterfront Communities-The Island,POINT (-1401180.315373985 14398429.13038918),1447,3906,2459
43.6409222,-79.39398299999998,750.0,1,70600,1,2,2,680000,0,0,0,0,1,0,0,0,0,0,0,Waterfront Communities-The Island,POINT (-1401180.315373985 14398429.13038918),1447,3906,2459
43.6409222,-79.39398299999998,850.0,1,70600,0,2,2,697000,0,0,0,0,1,0,0,0,0,0,0,Waterfront Communities-The Island,POINT (-1401180.315373985 14398429.13038918),1447,3906,2459
43.6409222,-79.39398299999998,250.0,0,70600,0,1,1,470000,0,0,0,0,1,0,0,0,0,0,0,Waterfront Communities-The Island,POINT (-1401180.315373985 14398429.13038918),1447,3906,2459
43.6409222,-79.39398299999998,650.0,1,70600,0,2,2,632000,0,0,0,0,1,0,0,0,0,0,0,Waterfront Communities-The Island,POINT (-1401180.315373985 14398429.13038918),1447,3906,2459
43.6409222,-79.39398299999998,750.0,1,70600,0,2,2,660000,0,0,0,0,1,0,0,0,0,0,0,Waterfront Communities-The Island,POINT (-1401180.315373985 14398429.13038918),1447,3906,2459
43.641365500000006,-79.39144569999998,1100.0,1,70600,1,2,2,757000,0,0,0,0,1,0,0,0,0,0,0,Waterfront Communities-The Island,POINT (-1401372.94678046 14398328.81980676),1202,4551,3349
43.641365500000006,-79.39144569999998,750.0,1,70600,1,1,1,740000,0,0,0,0,1,0,0,0,0,0,0,Waterfront Communities-The Island,POINT (-1401372.94678046 14398328.81980676),1202,4551,3349
43.641365500000006,-79.39144569999998,750.0,1,70600,1,1,1,680000,0,0,0,0,1,0,0,0,0,0,0,Waterfront Communities-The Island,POINT (-1401372.94678046 14398328.81980676),1202,4551,3349
43.641365500000006,-79.39144569999998,650.0,1,70600,1,1,1,600000,0,0,0,0,1,0,0,0,0,0,0,Waterfront Communities-The Island,POINT (-1401372.94678046 14398328.81980676),1202,4551,3349
43.641365500000006,-79.39144569999998,550.0,0,70600,0,1,1,496000,0,0,0,0,1,0,0,0,0,0,0,Waterfront Communities-The Island,POINT (-1401372.94678046 14398328.81980676),1202,4551,3349
43.641365500000006,-79.39144569999998,950.0,1,70600,1,2,2,760000,0,0,0,0,1,0,0,0,0,0,0,Waterfront Communities-The Island,POINT (-1401372.94678046 14398328.81980676),1202,4551,3349
43.6416061,-79.3901975,550.0,0,70600,0,1,1,552000,0,0,0,0,1,0,0,0,0,0,0,Waterfront Communities-The Island,POINT (-1401467.08497326 14398276.96587973),1028,4522,3494
43.6416061,-79.3901975,750.0,1,70600,1,1,1,685000,0,0,0,0,1,0,0,0,0,0,0,Waterfront Communities-The Island,POINT (-1401467.08497326 14398276.96587973),1028,4522,3494
43.6416061,-79.3901975,1300.0,1,70600,1,2,2,1230000,0,0,0,0,1,0,0,0,0,0,0,Waterfront Communities-The Island,POINT (-1401467.08497326 14398276.96587973),1028,4522,3494
43.6416061,-79.3901975,1300.0,1,70600,1,2,2,1110000,0,0,0,1,0,0,0,0,0,0,0,Waterfront Communities-The Island,POINT (-1401467.08497326 14398276.96587973),1028,4522,3494
43.6416061,-79.3901975,650.0,1,70600,1,1,1,633000,0,0,0,0,1,0,0,0,0,0,0,Waterfront Communities-The Island,POINT (-1401467.08497326 14398276.96587973),1028,4522,3494
43.6416061,-79.3901975,1300.0,1,70600,1,2,2,1218000,0,0,0,0,1,0,0,0,0,0,0,Waterfront Communities-The Island,POINT (-1401467.08497326 14398276.96587973),1028,4522,3494
43.6416061,-79.3901975,650.0,1,70600,1,1,1,685000,0,0,0,0,1,0,0,0,0,0,0,Waterfront Communities-The Island,POINT (-1401467.08497326 14398276.96587973),1028,4522,3494
43.6425294,-79.39777079999998,1750.0,0,70600,0,3,2,1265000,1,0,0,0,0,0,0,0,0,0,0,Waterfront Communities-The Island,POINT (-1400829.938320225 14398326.55524554),1551,3682,2131
43.642653,-79.39348679999998,650.0,0,70600,1,1,1,505000,0,0,0,0,1,0,0,0,0,0,0,Waterfront Communities-The Island,POINT (-1401172.470124072 14398226.68949333),1558,4246,2688
